INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
435,T,230513,115609,52.8352255N,1.3120496W,70,0.0,113
436,T,230513,115609,52.8352255N,1.3120496W,70,0.0,113
437,T,230513,115610,52.8352257N,1.3120497W,70,0.0,113
438,T,230513,115610,52.8352255N,1.3120496W,70,0.0,113
439,T,230513,115610,52.8352257N,1.3120496W,70,0.0,113
440,T,230513,115610,52.8352257N,1.3120496W,70,0.0,113
441,T,230513,115610,52.8352255N,1.3120496W,70,0.0,113
442,T,230513,115611,52.8352257N,1.3120497W,69,0.0,113
443,T,230513,115611,52.8352257N,1.3120495W,69,0.0,113
444,T,230513,115611,52.8352255N,1.3120496W,69,0.0,113
445,T,230513,115611,52.8352257N,1.3120496W,69,0.0,113
446,T,230513,115611,52.8352257N,1.3120496W,69,0.0,113
447,T,230513,115612,52.8352257N,1.3120497W,69,0.0,113
448,T,230513,115612,52.8352254N,1.3120495W,69,0.0,113
449,T,230513,115612,52.8352254N,1.3120495W,69,0.0,113
450,T,230513,115612,52.8352254N,1.3120495W,69,0.0,113
451,T,230513,115612,52.8352254N,1.3120495W,69,0.0,113
452,T,230513,115613,52.8352257N,1.3120497W,69,0.0,113
453,T,230513,115613,52.8352255N,1.3120495W,69,0.0,113
454,T,230513,115613,52.8352255N,1.3120495W,69,0.0,113
455,T,230513,115613,52.8352255N,1.3120495W,69,0.0,113
456,T,230513,115613,52.8352255N,1.3120495W,69,0.0,113
457,T,230513,115614,52.8352257N,1.3120497W,69,0.0,113
458,T,230513,115614,52.8352254N,1.3120495W,69,0.0,113
459,T,230513,115614,52.8352254N,1.3120495W,69,0.0,113
460,T,230513,115614,52.8352255N,1.3120496W,69,0.0,113
461,T,230513,115614,52.8352254N,1.3120495W,69,0.0,113
462,T,230513,115615,52.8352257N,1.3120497W,69,0.0,113
463,T,230513,115615,52.8352257N,1.3120498W,69,0.0,113
464,T,230513,115615,52.8352257N,1.3120497W,69,0.0,113
465,T,230513,115615,52.8352257N,1.3120498W,69,0.0,113
466,T,230513,115615,52.8352257N,1.3120498W,69,0.0,113
467,T,230513,115616,52.8352257N,1.3120497W,69,0.0,113
468,T,230513,115616,52.8352257N,1.3120497W,69,0.0,113
469,T,230513,115616,52.8352257N,1.3120497W,69,0.0,113
470,T,230513,115616,52.8352257N,1.3120497W,69,0.0,113
471,T,230513,115616,52.8352257N,1.3120498W,69,0.0,113
472,T,230513,115617,52.8352257N,1.3120497W,69,0.0,113
473,T,230513,115617,52.8352255N,1.3120495W,69,0.0,113
474,T,230513,115617,52.8352254N,1.3120495W,69,0.0,113
475,T,230513,115617,52.8352255N,1.3120495W,69,0.0,113
476,T,230513,115617,52.8352254N,1.3120495W,69,0.0,113
477,T,230513,115618,52.8352257N,1.3120497W,69,0.0,113
478,T,230513,115618,52.8352255N,1.3120495W,69,0.0,113
479,T,230513,115618,52.8352255N,1.3120496W,69,0.0,113
480,T,230513,115618,52.8352254N,1.3120495W,69,0.0,113
481,T,230513,115618,52.8352255N,1.3120495W,69,0.0,113
482,T,230513,115619,52.8352257N,1.3120497W,69,0.0,113
483,T,230513,115619,52.8352255N,1.3120495W,69,0.0,113
484,T,230513,115619,52.8352255N,1.3120496W,69,0.0,113
485,T,230513,115619,52.8352255N,1.3120495W,69,0.0,113
486,T,230513,115619,52.8352255N,1.3120495W,69,0.0,113
487,T,230513,115620,52.8352257N,1.3120497W,69,0.0,113
488,T,230513,115620,52.8352255N,1.3120495W,69,0.0,113
489,T,230513,115620,52.8352255N,1.3120495W,69,0.0,113
490,T,230513,115620,52.8352254N,1.3120495W,69,0.0,113
491,T,230513,115620,52.8352255N,1.3120496W,69,0.0,113
492,T,230513,115621,52.8352257N,1.3120497W,69,0.0,113
493,T,230513,115621,52.8352257N,1.3120497W,69,0.0,113
494,T,230513,115621,52.8352257N,1.3120497W,69,0.0,113
495,T,230513,115621,52.8352255N,1.3120496W,69,0.0,113
496,T,230513,115621,52.8352257N,1.3120497W,69,0.0,113
497,T,230513,115622,52.8352257N,1.3120497W,69,0.0,113
498,T,230513,115622,52.8352257N,1.3120497W,69,0.0,113
499,T,230513,115622,52.8352257N,1.3120497W,69,0.0,113
500,T,230513,115622,52.8352257N,1.3120497W,69,0.0,113
501,T,230513,115622,52.8352257N,1.3120497W,69,0.0,113
502,T,230513,115623,52.8352257N,1.3120497W,69,0.0,113
503,T,230513,115623,52.8352254N,1.3120495W,69,0.0,113
504,T,230513,115623,52.8352255N,1.3120495W,69,0.0,113
505,T,230513,115623,52.8352254N,1.3120495W,69,0.0,113
506,T,230513,115623,52.8352254N,1.3120495W,69,0.0,113
507,T,230513,115624,52.8352257N,1.3120497W,69,0.0,113
508,T,230513,115624,52.8352254N,1.3120495W,69,0.0,113
509,T,230513,115624,52.8352254N,1.3120495W,69,0.0,113
510,T,230513,115624,52.8352254N,1.3120495W,69,0.0,113
511,T,230513,115624,52.8352254N,1.3120495W,69,0.0,113
512,T,230513,115625,52.8352257N,1.3120497W,69,0.0,113
513,T,230513,115625,52.8352254N,1.3120495W,69,0.0,113
514,T,230513,115625,52.8352254N,1.3120493W,69,0.0,113
515,T,230513,115625,52.8352254N,1.3120493W,69,0.0,113
516,T,230513,115625,52.8352254N,1.3120495W,69,0.0,113
517,T,230513,115626,52.8352257N,1.3120497W,69,0.0,113
518,T,230513,115626,52.8352255N,1.3120495W,69,0.0,113
519,T,230513,115626,52.8352254N,1.3120495W,69,0.0,113
520,T,230513,115626,52.8352255N,1.3120495W,69,0.0,113
521,T,230513,115626,52.8352254N,1.3120495W,69,0.0,113
522,T,230513,115627,52.8352257N,1.3120497W,69,0.0,113
523,T,230513,115627,52.8352254N,1.3120495W,69,0.0,113
524,T,230513,115627,52.8352254N,1.3120493W,69,0.0,113
525,T,230513,115627,52.8352255N,1.3120493W,69,0.0,113
526,T,230513,115627,52.8352254N,1.3120493W,69,0.0,113
527,T,230513,115628,52.8352257N,1.3120497W,69,0.0,113
528,T,230513,115628,52.8352255N,1.3120496W,69,0.0,113
529,T,230513,115628,52.8352255N,1.3120495W,69,0.0,113
530,T,230513,115628,52.8352255N,1.3120495W,69,0.0,113
531,T,230513,115628,52.8352255N,1.3120495W,69,0.0,113
532,T,230513,115629,52.8352257N,1.3120497W,69,0.0,113
533,T,230513,115629,52.8352254N,1.3120495W,69,0.0,113
534,T,230513,115629,52.8352254N,1.3120495W,69,0.0,113
535,T,230513,115629,52.8352255N,1.3120495W,69,0.0,113
536,T,230513,115629,52.8352255N,1.3120495W,69,0.0,113
537,T,230513,115630,52.8352257N,1.3120497W,69,0.0,113
538,T,230513,115630,52.8352254N,1.3120495W,69,0.0,113
539,T,230513,115630,52.8352254N,1.3120495W,69,0.0,113
540,T,230513,115630,52.8352254N,1.3120495W,69,0.0,113
541,T,230513,115630,52.8352254N,1.3120495W,69,0.0,113
542,T,230513,115631,52.8352257N,1.3120497W,69,0.1,113
543,T,230513,115631,52.8352255N,1.3120496W,69,0.1,113
544,T,230513,115631,52.8352255N,1.3120496W,69,0.1,113
545,T,230513,115631,52.8352255N,1.3120496W,69,0.1,113
546,T,230513,115631,52.8352255N,1.3120496W,69,0.1,113
547,T,230513,115632,52.8352257N,1.3120497W,69,0.0,113
548,T,230513,115632,52.8352255N,1.3120495W,69,0.0,113
549,T,230513,115632,52.8352255N,1.3120495W,69,0.0,113
550,T,230513,115632,52.8352255N,1.3120495W,69,0.0,113
551,T,230513,115632,52.8352255N,1.3120495W,69,0.0,113
552,T,230513,115633,52.8352257N,1.3120497W,69,0.0,113
553,T,230513,115633,52.8352255N,1.3120496W,69,0.0,113
554,T,230513,115633,52.8352255N,1.3120496W,69,0.0,113
555,T,230513,115633,52.8352255N,1.3120496W,69,0.0,113
556,T,230513,115633,52.8352255N,1.3120496W,69,0.0,113
557,T,230513,115634,52.8352257N,1.3120497W,69,0.0,113
558,T,230513,115634,52.8352255N,1.3120495W,69,0.0,113
559,T,230513,115634,52.8352254N,1.3120495W,69,0.0,113
560,T,230513,115634,52.8352255N,1.3120495W,69,0.0,113
561,T,230513,115634,52.8352255N,1.3120496W,69,0.0,113
562,T,230513,115635,52.8352257N,1.3120497W,69,0.0,113
563,T,230513,115635,52.8352255N,1.3120495W,69,0.0,113
564,T,230513,115635,52.8352255N,1.3120496W,68,0.0,113
565,T,230513,115635,52.8352255N,1.3120495W,69,0.0,113
566,T,230513,115635,52.8352255N,1.3120495W,68,0.0,113
567,T,230513,115636,52.8352257N,1.3120497W,68,0.0,113
568,T,230513,115636,52.8352255N,1.3120496W,68,0.0,113
569,T,230513,115636,52.8352254N,1.3120495W,68,0.0,113
570,T,230513,115636,52.8352254N,1.3120495W,68,0.0,113
571,T,230513,115636,52.8352254N,1.3120496W,68,0.0,113
572,T,230513,115637,52.8352257N,1.3120497W,68,0.0,113
573,T,230513,115637,52.8352255N,1.3120496W,68,0.0,113
574,T,230513,115637,52.8352255N,1.3120495W,68,0.0,113
575,T,230513,115637,52.8352255N,1.3120496W,68,0.0,113
576,T,230513,115637,52.8352255N,1.3120495W,68,0.0,113
577,T,230513,115638,52.8352257N,1.3120497W,68,0.0,113
578,T,230513,115638,52.8352255N,1.3120495W,68,0.0,113
579,T,230513,115638,52.8352255N,1.3120496W,68,0.0,113
580,T,230513,115638,52.8352255N,1.3120496W,68,0.0,113
581,T,230513,115638,52.8352255N,1.3120496W,68,0.0,113
582,T,230513,115639,52.8352257N,1.3120497W,68,0.0,113
583,T,230513,115639,52.8352255N,1.3120495W,68,0.0,113
584,T,230513,115639,52.8352255N,1.3120495W,68,0.0,113
585,T,230513,115639,52.8352255N,1.3120496W,68,0.0,113
586,T,230513,115639,52.8352255N,1.3120496W,68,0.0,113
587,T,230513,115640,52.8352257N,1.3120497W,68,0.0,113
588,T,230513,115640,52.8352255N,1.3120496W,68,0.0,113
589,T,230513,115640,52.8352255N,1.3120496W,68,0.0,113
590,T,230513,115640,52.8352255N,1.3120496W,68,0.0,113
591,T,230513,115640,52.8352254N,1.3120495W,68,0.0,113
592,T,230513,115641,52.8352257N,1.3120497W,68,0.0,113
593,T,230513,115641,52.8352255N,1.3120496W,68,0.0,113
594,T,230513,115641,52.8352255N,1.3120496W,68,0.0,113
595,T,230513,115641,52.8352255N,1.3120496W,68,0.0,113
596,T,230513,115641,52.8352255N,1.3120496W,68,0.0,113
597,T,230513,115642,52.8352257N,1.3120497W,68,0.0,113
598,T,230513,115642,52.8352255N,1.3120496W,68,0.0,113
599,T,230513,115642,52.8352255N,1.3120496W,68,0.0,113
600,T,230513,115642,52.8352255N,1.3120495W,68,0.0,113
601,T,230513,115642,52.8352255N,1.3120496W,68,0.0,113
602,T,230513,115643,52.8352257N,1.3120497W,68,0.0,113
603,T,230513,115643,52.8352255N,1.3120496W,68,0.0,113
604,T,230513,115643,52.8352255N,1.3120496W,68,0.0,113
605,T,230513,115643,52.8352255N,1.3120495W,68,0.0,113
606,T,230513,115643,52.8352255N,1.3120496W,68,0.0,113
607,T,230513,115644,52.8352257N,1.3120497W,68,0.0,113
608,T,230513,115644,52.8352255N,1.3120495W,68,0.0,113
609,T,230513,115644,52.8352255N,1.3120496W,68,0.0,113
610,T,230513,115644,52.8352255N,1.3120495W,68,0.0,113
611,T,230513,115644,52.8352255N,1.3120496W,68,0.0,113
612,T,230513,115645,52.8352257N,1.3120497W,68,0.0,113
613,T,230513,115645,52.8352255N,1.3120495W,68,0.0,113
614,T,230513,115645,52.8352255N,1.3120496W,68,0.0,113
615,T,230513,115645,52.8352255N,1.3120495W,68,0.0,113
616,T,230513,115645,52.8352255N,1.3120495W,68,0.0,113
617,T,230513,115646,52.8352257N,1.3120497W,68,0.0,113
618,T,230513,115646,52.8352257N,1.3120496W,68,0.0,113
619,T,230513,115646,52.8352255N,1.3120496W,68,0.0,113
620,T,230513,115646,52.8352255N,1.3120496W,68,0.0,113
621,T,230513,115646,52.8352255N,1.3120496W,68,0.0,113
622,T,230513,115647,52.8352257N,1.3120497W,68,0.0,113
623,T,230513,115647,52.8352255N,1.3120496W,68,0.0,113
624,T,230513,115647,52.8352255N,1.3120497W,68,0.0,113
625,T,230513,115647,52.8352255N,1.3120496W,68,0.0,113
626,T,230513,115647,52.8352255N,1.3120496W,68,0.0,113
627,T,230513,115648,52.8352257N,1.3120497W,68,0.0,113
628,T,230513,115648,52.8352255N,1.3120496W,68,0.0,113
629,T,230513,115648,52.8352255N,1.3120495W,68,0.0,113
630,T,230513,115648,52.8352255N,1.3120496W,68,0.0,113
631,T,230513,115648,52.8352255N,1.3120495W,68,0.0,113
632,T,230513,115649,52.8352257N,1.3120497W,68,0.0,113
633,T,230513,115649,52.8352254N,1.3120495W,68,0.0,113
634,T,230513,115649,52.8352254N,1.3120495W,68,0.0,113
635,T,230513,115649,52.8352254N,1.3120495W,68,0.0,113
636,T,230513,115649,52.8352254N,1.3120495W,68,0.0,113
637,T,230513,115650,52.8352257N,1.3120497W,68,0.0,113
638,T,230513,115650,52.8352254N,1.3120495W,68,0.0,113
639,T,230513,115650,52.8352254N,1.3120495W,68,0.0,113
640,T,230513,115650,52.8352255N,1.3120495W,68,0.0,113
641,T,230513,115650,52.8352255N,1.3120495W,68,0.0,113
642,T,230513,115651,52.8352257N,1.3120497W,68,0.0,113
643,T,230513,115651,52.8352255N,1.3120496W,68,0.0,113
644,T,230513,115651,52.8352255N,1.3120496W,68,0.0,113
645,T,230513,115651,52.8352255N,1.3120495W,68,0.0,113
646,T,230513,115651,52.8352255N,1.3120495W,68,0.0,113
647,T,230513,115652,52.8352257N,1.3120497W,68,0.0,113
648,T,230513,115652,52.8352254N,1.3120495W,68,0.0,113
649,T,230513,115652,52.8352255N,1.3120496W,68,0.0,113
650,T,230513,115652,52.8352255N,1.3120496W,68,0.0,113
651,T,230513,115652,52.8352255N,1.3120496W,68,0.0,113
652,T,230513,115653,52.8352257N,1.3120497W,68,0.0,113
653,T,230513,115653,52.8352254N,1.3120495W,68,0.0,113
654,T,230513,115653,52.8352254N,1.3120495W,68,0.0,113
655,T,230513,115653,52.8352254N,1.3120495W,68,0.0,113
656,T,230513,115653,52.8352255N,1.3120496W,68,0.0,113
657,T,230513,115654,52.8352257N,1.3120497W,68,0.0,113
658,T,230513,115654,52.8352255N,1.3120496W,68,0.0,113
659,T,230513,115654,52.8352255N,1.3120496W,68,0.0,113
660,T,230513,115654,52.8352255N,1.3120496W,68,0.0,113
661,T,230513,115654,52.8352255N,1.3120496W,68,0.0,113
662,T,230513,115655,52.8352257N,1.3120497W,68,0.0,113
663,T,230513,115655,52.8352255N,1.3120496W,68,0.0,113
664,T,230513,115655,52.8352255N,1.3120496W,68,0.0,113
665,T,230513,115655,52.8352255N,1.3120496W,68,0.0,113
666,T,230513,115655,52.8352255N,1.3120496W,68,0.0,113
667,T,230513,115656,52.8352257N,1.3120497W,68,0.0,113
668,T,230513,115656,52.8352255N,1.3120495W,67,0.0,113
669,T,230513,115656,52.8352255N,1.3120496W,68,0.0,113
670,T,230513,115656,52.8352257N,1.3120496W,68,0.0,113
671,T,230513,115656,52.8352255N,1.3120496W,67,0.0,113
672,T,230513,115657,52.8352257N,1.3120497W,67,0.0,113
673,T,230513,115657,52.8352255N,1.3120496W,67,0.0,113
674,T,230513,115657,52.8352255N,1.3120495W,67,0.0,113
675,T,230513,115657,52.8352255N,1.3120495W,67,0.0,113
676,T,230513,115657,52.8352255N,1.3120496W,67,0.0,113
677,T,230513,115658,52.8352257N,1.3120497W,67,0.0,113
678,T,230513,115658,52.8352255N,1.3120495W,67,0.0,113
679,T,230513,115658,52.8352255N,1.3120495W,67,0.0,113
680,T,230513,115658,52.8352255N,1.3120495W,67,0.0,113
681,T,230513,115658,52.8352255N,1.3120495W,67,0.0,113
682,T,230513,115659,52.8352257N,1.3120497W,67,0.0,113
683,T,230513,115659,52.8352255N,1.3120495W,67,0.0,113
684,T,230513,115659,52.8352255N,1.3120495W,67,0.0,113
685,T,230513,115659,52.8352255N,1.3120495W,67,0.0,113
686,T,230513,115659,52.8352255N,1.3120496W,67,0.0,113
687,T,230513,115700,52.8352257N,1.3120497W,67,0.0,113
688,T,230513,115700,52.8352255N,1.3120497W,67,0.0,113
689,T,230513,115700,52.8352257N,1.3120497W,67,0.0,113
690,T,230513,115700,52.8352255N,1.3120496W,67,0.0,113
691,T,230513,115700,52.8352257N,1.3120497W,67,0.0,113
692,T,230513,115701,52.8352257N,1.3120497W,67,0.0,113
693,T,230513,115701,52.8352255N,1.3120496W,67,0.0,113
694,T,230513,115701,52.8352255N,1.3120496W,67,0.0,113
695,T,230513,115701,52.8352255N,1.3120495W,67,0.0,113
696,T,230513,115701,52.8352255N,1.3120496W,67,0.0,113
697,T,230513,115702,52.8352257N,1.3120497W,67,0.3,113
698,T,230513,115702,52.8352255N,1.3120495W,67,0.3,113
699,T,230513,115702,52.8352255N,1.3120495W,67,0.3,113
700,T,230513,115702,52.8352255N,1.3120495W,67,0.3,113
701,T,230513,115702,52.8352255N,1.3120496W,67,0.3,113
702,T,230513,115703,52.8352257N,1.3120497W,67,0.1,113
703,T,230513,115703,52.8352255N,1.3120497W,67,0.1,113
704,T,230513,115703,52.8352255N,1.3120496W,67,0.1,113
705,T,230513,115703,52.8352255N,1.3120496W,67,0.1,113
706,T,230513,115703,52.8352257N,1.3120497W,67,0.1,113
707,T,230513,115704,52.8352257N,1.3120497W,67,0.1,113
708,T,230513,115704,52.8352255N,1.3120496W,67,0.1,113
709,T,230513,115704,52.8352255N,1.3120496W,67,0.1,113
710,T,230513,115704,52.8352257N,1.3120496W,67,0.1,113
711,T,230513,115704,52.8352255N,1.3120496W,67,0.1,113
712,T,230513,115705,52.8352257N,1.3120497W,67,0.0,113
713,T,230513,115705,52.8352257N,1.3120497W,67,0.0,113
714,T,230513,115705,52.8352257N,1.3120497W,67,0.0,113
715,T,230513,115705,52.8352257N,1.3120497W,67,0.0,113
716,T,230513,115705,52.8352257N,1.3120497W,67,0.0,113
717,T,230513,115706,52.8352257N,1.3120497W,67,0.0,113
718,T,230513,115706,52.8352255N,1.3120496W,67,0.0,113
719,T,230513,115706,52.8352255N,1.3120496W,67,0.0,113
720,T,230513,115706,52.8352255N,1.3120496W,67,0.0,113
721,T,230513,115706,52.8352255N,1.3120496W,67,0.0,113
722,T,230513,115707,52.8352257N,1.3120497W,67,0.3,113
723,T,230513,115707,52.8352257N,1.3120497W,67,0.3,113
724,T,230513,115707,52.8352257N,1.3120496W,67,0.3,113
725,T,230513,115707,52.8352257N,1.3120496W,67,0.3,113
726,T,230513,115707,52.8352257N,1.3120497W,67,0.3,113
727,T,230513,115708,52.8352257N,1.3120497W,67,0.1,113
728,T,230513,115708,52.8352255N,1.3120496W,67,0.1,113
729,T,230513,115708,52.8352255N,1.3120496W,67,0.1,113
730,T,230513,115708,52.8352255N,1.3120496W,67,0.1,113
731,T,230513,115708,52.8352255N,1.3120496W,67,0.1,113
732,T,230513,115709,52.8352257N,1.3120497W,67,0.0,113
733,T,230513,115709,52.8352254N,1.3120493W,67,0.0,113
734,T,230513,115709,52.8352255N,1.3120493W,67,0.0,113
735,T,230513,115709,52.8352255N,1.3120493W,67,0.0,113
736,T,230513,115709,52.8352255N,1.3120495W,67,0.0,113
737,T,230513,115710,52.8352257N,1.3120497W,67,0.0,113
738,T,230513,115710,52.8352255N,1.3120496W,67,0.0,113
739,T,230513,115710,52.8352255N,1.3120496W,67,0.0,113
740,T,230513,115710,52.8352255N,1.3120496W,67,0.0,113
741,T,230513,115710,52.8352255N,1.3120496W,67,0.0,113
742,T,230513,115711,52.8352257N,1.3120497W,67,0.1,113
743,T,230513,115711,52.8352255N,1.3120496W,67,0.1,113
744,T,230513,115711,52.8352255N,1.3120496W,67,0.1,113
745,T,230513,115711,52.8352255N,1.3120496W,67,0.1,113
746,T,230513,115711,52.8352255N,1.3120496W,67,0.1,113
747,T,230513,115712,52.8352257N,1.3120497W,67,0.0,113
748,T,230513,115712,52.8352255N,1.3120495W,67,0.0,113
749,T,230513,115712,52.8352255N,1.3120495W,67,0.0,113
750,T,230513,115712,52.8352255N,1.3120496W,67,0.0,113
751,T,230513,115712,52.8352255N,1.3120496W,67,0.0,113
752,T,230513,115713,52.8352257N,1.3120497W,67,0.0,113
753,T,230513,115713,52.8352255N,1.3120495W,67,0.0,113
754,T,230513,115713,52.8352254N,1.3120495W,67,0.0,113
755,T,230513,115713,52.8352254N,1.3120495W,67,0.0,113
756,T,230513,115713,52.8352254N,1.3120495W,67,0.0,113
757,T,230513,115714,52.8352257N,1.3120497W,67,0.0,113
758,T,230513,115714,52.8352255N,1.3120495W,67,0.0,113
759,T,230513,115714,52.8352255N,1.3120495W,67,0.0,113
760,T,230513,115714,52.8352255N,1.3120495W,67,0.0,113
761,T,230513,115714,52.8352255N,1.3120496W,67,0.0,113
762,T,230513,115715,52.8352257N,1.3120497W,67,0.0,113
763,T,230513,115715,52.8352255N,1.3120495W,67,0.0,113
764,T,230513,115715,52.8352255N,1.3120496W,67,0.0,113
765,T,230513,115715,52.8352255N,1.3120495W,67,0.0,113
766,T,230513,115715,52.8352255N,1.3120496W,67,0.0,113
767,T,230513,115716,52.8352257N,1.3120497W,67,0.0,113
768,T,230513,115716,52.8352255N,1.3120496W,67,0.0,113
769,T,230513,115716,52.8352255N,1.3120496W,67,0.0,113
770,T,230513,115716,52.8352255N,1.3120497W,67,0.0,113
771,T,230513,115716,52.8352255N,1.3120497W,67,0.0,113
772,T,230513,115717,52.8352257N,1.3120497W,67,0.0,113
773,T,230513,115717,52.8352253N,1.3120520W,66,0.0,113
774,T,230513,115717,52.8352253N,1.3120523W,66,0.0,113
775,T,230513,115717,52.8352253N,1.3120522W,66,0.0,113
776,T,230513,115717,52.8352253N,1.3120523W,66,0.0,113
777,T,230513,115718,52.8352257N,1.3120497W,66,0.1,113
778,T,230513,115718,52.8352257N,1.3120497W,66,0.1,113
779,T,230513,115718,52.8352257N,1.3120497W,66,0.1,113
780,T,230513,115718,52.8352257N,1.3120497W,66,0.1,113
781,T,230513,115718,52.8352257N,1.3120497W,66,0.1,113
782,T,230513,115719,52.8352257N,1.3120497W,66,0.0,0
783,T,230513,115719,52.8352255N,1.3120496W,66,0.0,0
784,T,230513,115719,52.8352255N,1.3120496W,66,0.0,0
785,T,230513,115719,52.8352255N,1.3120496W,66,0.0,0
786,T,230513,115719,52.8352255N,1.3120497W,66,0.0,0
787,T,230513,115720,52.8352257N,1.3120497W,66,0.0,113
788,T,230513,115720,52.8352255N,1.3120496W,66,0.0,113
789,T,230513,115720,52.8352257N,1.3120496W,66,0.0,113
790,T,230513,115720,52.8352255N,1.3120496W,66,0.0,113
791,T,230513,115720,52.8352255N,1.3120496W,66,0.0,113
792,T,230513,115721,52.8352257N,1.3120497W,66,0.0,113
793,T,230513,115721,52.8352257N,1.3120496W,66,0.0,113
794,T,230513,115721,52.8352257N,1.3120496W,66,0.0,113
795,T,230513,115721,52.8352257N,1.3120496W,66,0.0,113
796,T,230513,115721,52.8352257N,1.3120496W,66,0.0,113
797,T,230513,115722,52.8352257N,1.3120497W,66,0.0,113
798,T,230513,115722,52.8352255N,1.3120496W,66,0.0,113
799,T,230513,115722,52.8352255N,1.3120496W,66,0.0,113
800,T,230513,115722,52.8352255N,1.3120497W,66,0.0,113
801,T,230513,115722,52.8352255N,1.3120496W,66,0.0,113
802,T,230513,115723,52.8352257N,1.3120497W,66,0.0,113
803,T,230513,115723,52.8352255N,1.3120496W,66,0.0,113
804,T,230513,115723,52.8352255N,1.3120496W,66,0.0,113
805,T,230513,115723,52.8352255N,1.3120496W,66,0.0,113
806,T,230513,115723,52.8352255N,1.3120496W,66,0.0,113
807,T,230513,115724,52.8352257N,1.3120497W,67,0.3,113
808,T,230513,115724,52.8352252N,1.3120496W,66,0.3,113
809,T,230513,115724,52.8352252N,1.3120495W,66,0.3,113
810,T,230513,115724,52.8352252N,1.3120495W,66,0.3,113
811,T,230513,115724,52.8352252N,1.3120495W,66,0.3,113
812,T,230513,115725,52.8352257N,1.3120497W,67,0.0,113
813,T,230513,115725,52.8352255N,1.3120495W,66,0.0,113
814,T,230513,115725,52.8352254N,1.3120495W,66,0.0,113
815,T,230513,115725,52.8352254N,1.3120495W,66,0.0,113
816,T,230513,115725,52.8352255N,1.3120495W,66,0.0,113
817,T,230513,115726,52.8352257N,1.3120497W,66,0.0,113
818,T,230513,115726,52.8352255N,1.3120496W,66,0.0,113
819,T,230513,115726,52.8352255N,1.3120496W,66,0.0,113
820,T,230513,115726,52.8352255N,1.3120496W,66,0.0,113
821,T,230513,115726,52.8352255N,1.3120496W,66,0.0,113
822,T,230513,115727,52.8352257N,1.3120497W,66,0.0,113
823,T,230513,115727,52.8352255N,1.3120496W,66,0.0,113
824,T,230513,115727,52.8352255N,1.3120496W,66,0.0,113
825,T,230513,115727,52.8352255N,1.3120496W,66,0.0,113
826,T,230513,115727,52.8352255N,1.3120496W,66,0.0,113
827,T,230513,115728,52.8352257N,1.3120497W,66,0.0,113
828,T,230513,115728,52.8352255N,1.3120496W,66,0.0,113
829,T,230513,115728,52.8352255N,1.3120496W,66,0.0,113
830,T,230513,115728,52.8352255N,1.3120496W,66,0.0,113
831,T,230513,115728,52.8352255N,1.3120496W,66,0.0,113
832,T,230513,115729,52.8352257N,1.3120497W,66,0.0,113
833,T,230513,115729,52.8352257N,1.3120495W,66,0.0,113
834,T,230513,115729,52.8352255N,1.3120496W,66,0.0,113
835,T,230513,115729,52.8352255N,1.3120496W,66,0.0,113
