INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
435,T,230512,092918,52.8351855N,1.3120232W,71,0.0,85
436,T,230512,092918,52.8351855N,1.3120232W,71,0.0,85
437,T,230512,092919,52.8351855N,1.3120232W,71,0.3,85
438,T,230512,092919,52.8351855N,1.3120231W,71,0.3,85
439,T,230512,092919,52.8351856N,1.3120231W,71,0.3,85
440,T,230512,092919,52.8351855N,1.3120231W,71,0.3,85
441,T,230512,092919,52.8351855N,1.3120231W,71,0.3,85
442,T,230512,092920,52.8351855N,1.3120232W,71,0.1,85
443,T,230512,092920,52.8351856N,1.3120234W,71,0.1,85
444,T,230512,092920,52.8351855N,1.3120232W,71,0.1,85
445,T,230512,092920,52.8351855N,1.3120234W,71,0.1,85
446,T,230512,092920,52.8351855N,1.3120234W,71,0.1,85
447,T,230512,092921,52.8351855N,1.3120232W,71,0.0,85
448,T,230512,092921,52.8351855N,1.3120232W,71,0.0,85
449,T,230512,092921,52.8351855N,1.3120232W,71,0.0,85
450,T,230512,092921,52.8351855N,1.3120232W,71,0.0,85
451,T,230512,092921,52.8351855N,1.3120232W,71,0.0,85
452,T,230512,092922,52.8351855N,1.3120232W,71,0.0,85
453,T,230512,092922,52.8351855N,1.3120232W,71,0.0,85
454,T,230512,092922,52.8351855N,1.3120232W,71,0.0,85
455,T,230512,092922,52.8351855N,1.3120231W,71,0.0,85
456,T,230512,092922,52.8351855N,1.3120232W,71,0.0,85
457,T,230512,092923,52.8351855N,1.3120232W,71,0.0,85
458,T,230512,092923,52.8351855N,1.3120232W,71,0.0,85
459,T,230512,092923,52.8351856N,1.3120232W,71,0.0,85
460,T,230512,092923,52.8351855N,1.3120232W,71,0.0,85
461,T,230512,092923,52.8351855N,1.3120232W,71,0.0,85
462,T,230512,092924,52.8351855N,1.3120232W,71,0.0,85
463,T,230512,092924,52.8351855N,1.3120231W,71,0.0,85
464,T,230512,092924,52.8351855N,1.3120232W,71,0.0,85
465,T,230512,092924,52.8351855N,1.3120232W,71,0.0,85
466,T,230512,092924,52.8351855N,1.3120232W,71,0.0,85
467,T,230512,092925,52.8351855N,1.3120232W,71,0.0,85
468,T,230512,092925,52.8351855N,1.3120231W,71,0.0,85
469,T,230512,092925,52.8351855N,1.3120231W,71,0.0,85
470,T,230512,092925,52.8351855N,1.3120232W,71,0.0,85
471,T,230512,092925,52.8351855N,1.3120232W,71,0.0,85
472,T,230512,092926,52.8351855N,1.3120232W,71,0.0,85
473,T,230512,092926,52.8351855N,1.3120231W,71,0.0,85
474,T,230512,092926,52.8351855N,1.3120232W,71,0.0,85
475,T,230512,092926,52.8351855N,1.3120232W,71,0.0,85
476,T,230512,092926,52.8351855N,1.3120232W,71,0.0,85
477,T,230512,092927,52.8351855N,1.3120232W,71,0.0,85
478,T,230512,092927,52.8351855N,1.3120231W,71,0.0,85
479,T,230512,092927,52.8351855N,1.3120231W,71,0.0,85
480,T,230512,092927,52.8351855N,1.3120231W,71,0.0,85
481,T,230512,092927,52.8351855N,1.3120232W,71,0.0,85
482,T,230512,092928,52.8351855N,1.3120232W,71,0.0,85
483,T,230512,092928,52.8351855N,1.3120232W,71,0.0,85
484,T,230512,092928,52.8351855N,1.3120231W,71,0.0,85
485,T,230512,092928,52.8351855N,1.3120231W,71,0.0,85
486,T,230512,092928,52.8351855N,1.3120230W,71,0.0,85
487,T,230512,092929,52.8351855N,1.3120232W,71,0.1,85
488,T,230512,092929,52.8351855N,1.3120232W,71,0.1,85
489,T,230512,092929,52.8351855N,1.3120232W,71,0.1,85
490,T,230512,092929,52.8351855N,1.3120232W,71,0.1,85
491,T,230512,092929,52.8351855N,1.3120231W,71,0.1,85
492,T,230512,092930,52.8351855N,1.3120232W,71,0.0,85
493,T,230512,092930,52.8351855N,1.3120234W,71,0.0,85
494,T,230512,092930,52.8351855N,1.3120232W,71,0.0,85
495,T,230512,092930,52.8351855N,1.3120232W,71,0.0,85
496,T,230512,092930,52.8351855N,1.3120232W,71,0.0,85
497,T,230512,092931,52.8351855N,1.3120232W,71,0.0,85
498,T,230512,092931,52.8351855N,1.3120232W,71,0.0,85
499,T,230512,092931,52.8351855N,1.3120232W,71,0.0,85
500,T,230512,092931,52.8351855N,1.3120231W,71,0.0,85
501,T,230512,092931,52.8351855N,1.3120231W,71,0.0,85
502,T,230512,092932,52.8351855N,1.3120232W,71,0.0,85
503,T,230512,092932,52.8351855N,1.3120232W,71,0.0,85
504,T,230512,092932,52.8351855N,1.3120231W,71,0.0,85
505,T,230512,092932,52.8351855N,1.3120231W,71,0.0,85
506,T,230512,092932,52.8351855N,1.3120231W,71,0.0,85
507,T,230512,092933,52.8351855N,1.3120232W,71,0.0,85
508,T,230512,092933,52.8351855N,1.3120232W,71,0.0,85
509,T,230512,092933,52.8351855N,1.3120231W,71,0.0,85
510,T,230512,092933,52.8351855N,1.3120231W,71,0.0,85
511,T,230512,092933,52.8351855N,1.3120231W,71,0.0,85
512,T,230512,092934,52.8351855N,1.3120232W,71,0.0,85
513,T,230512,092934,52.8351855N,1.3120232W,71,0.0,85
514,T,230512,092934,52.8351855N,1.3120231W,71,0.0,85
515,T,230512,092934,52.8351855N,1.3120232W,71,0.0,85
516,T,230512,092934,52.8351855N,1.3120231W,71,0.0,85
517,T,230512,092935,52.8351855N,1.3120232W,71,0.0,85
518,T,230512,092935,52.8351856N,1.3120232W,71,0.0,85
519,T,230512,092935,52.8351855N,1.3120232W,71,0.0,85
520,T,230512,092935,52.8351855N,1.3120231W,71,0.0,85
521,T,230512,092935,52.8351855N,1.3120232W,71,0.0,85
522,T,230512,092936,52.8351855N,1.3120232W,71,0.1,85
523,T,230512,092936,52.8351855N,1.3120232W,71,0.1,85
524,T,230512,092936,52.8351856N,1.3120232W,71,0.1,85
525,T,230512,092936,52.8351856N,1.3120231W,71,0.1,85
526,T,230512,092936,52.8351856N,1.3120231W,71,0.1,85
527,T,230512,092937,52.8351855N,1.3120232W,71,0.0,85
528,T,230512,092937,52.8351855N,1.3120232W,71,0.0,85
529,T,230512,092937,52.8351855N,1.3120232W,71,0.0,85
530,T,230512,092937,52.8351855N,1.3120231W,71,0.0,85
531,T,230512,092937,52.8351855N,1.3120232W,71,0.0,85
532,T,230512,092938,52.8351855N,1.3120232W,71,0.0,85
533,T,230512,092938,52.8351855N,1.3120232W,71,0.0,85
534,T,230512,092938,52.8351856N,1.3120231W,71,0.0,85
535,T,230512,092938,52.8351855N,1.3120232W,71,0.0,85
536,T,230512,092938,52.8351855N,1.3120232W,71,0.0,85
537,T,230512,092939,52.8351855N,1.3120232W,71,0.0,85
538,T,230512,092939,52.8351855N,1.3120232W,71,0.0,85
539,T,230512,092939,52.8351855N,1.3120232W,71,0.0,85
540,T,230512,092939,52.8351855N,1.3120234W,71,0.0,85
541,T,230512,092939,52.8351855N,1.3120232W,71,0.0,85
542,T,230512,092940,52.8351855N,1.3120232W,71,0.0,85
543,T,230512,092940,52.8351855N,1.3120231W,71,0.0,85
544,T,230512,092940,52.8351856N,1.3120229W,71,0.0,85
545,T,230512,092940,52.8351856N,1.3120231W,71,0.0,85
546,T,230512,092940,52.8351855N,1.3120230W,71,0.0,85
547,T,230512,092941,52.8351855N,1.3120232W,71,0.0,85
548,T,230512,092941,52.8351855N,1.3120232W,71,0.0,85
549,T,230512,092941,52.8351855N,1.3120231W,71,0.0,85
550,T,230512,092941,52.8351855N,1.3120232W,71,0.0,85
551,T,230512,092941,52.8351855N,1.3120231W,71,0.0,85
552,T,230512,092941,52.8351855N,1.3120231W,71,0.0,85
553,T,230512,092942,52.8351855N,1.3120232W,71,0.0,85
554,T,230512,092942,52.8351855N,1.3120231W,71,0.0,85
555,T,230512,092942,52.8351855N,1.3120232W,71,0.0,85
556,T,230512,092942,52.8351856N,1.3120231W,71,0.0,85
557,T,230512,092943,52.8351855N,1.3120232W,71,0.1,85
558,T,230512,092943,52.8351856N,1.3120232W,71,0.1,85
559,T,230512,092943,52.8351856N,1.3120231W,71,0.1,85
560,T,230512,092943,52.8351856N,1.3120231W,71,0.1,85
561,T,230512,092943,52.8351856N,1.3120231W,71,0.1,85
562,T,230512,092944,52.8351855N,1.3120232W,71,0.0,85
563,T,230512,092944,52.8351855N,1.3120232W,71,0.0,85
564,T,230512,092944,52.8351856N,1.3120231W,71,0.0,85
565,T,230512,092944,52.8351856N,1.3120232W,71,0.0,85
566,T,230512,092944,52.8351856N,1.3120234W,71,0.0,85
567,T,230512,092945,52.8351855N,1.3120232W,71,0.0,85
568,T,230512,092945,52.8351856N,1.3120232W,71,0.0,85
569,T,230512,092945,52.8351856N,1.3120232W,71,0.0,85
570,T,230512,092945,52.8351856N,1.3120232W,71,0.0,85
571,T,230512,092945,52.8351856N,1.3120232W,71,0.0,85
572,T,230512,092946,52.8351855N,1.3120232W,71,0.0,85
573,T,230512,092946,52.8351856N,1.3120232W,71,0.0,85
574,T,230512,092946,52.8351856N,1.3120232W,71,0.0,85
575,T,230512,092946,52.8351856N,1.3120232W,71,0.0,85
576,T,230512,092946,52.8351855N,1.3120232W,71,0.0,85
577,T,230512,092947,52.8351855N,1.3120232W,71,0.1,85
578,T,230512,092947,52.8351856N,1.3120231W,71,0.1,85
579,T,230512,092947,52.8351855N,1.3120231W,71,0.1,85
580,T,230512,092947,52.8351856N,1.3120231W,71,0.1,85
581,T,230512,092947,52.8351855N,1.3120231W,71,0.1,85
582,T,230512,092948,52.8351855N,1.3120232W,71,0.0,85
583,T,230512,092948,52.8351855N,1.3120231W,71,0.0,85
584,T,230512,092948,52.8351855N,1.3120232W,71,0.0,85
585,T,230512,092948,52.8351855N,1.3120231W,71,0.0,85
586,T,230512,092948,52.8351855N,1.3120232W,71,0.0,85
587,T,230512,092949,52.8351855N,1.3120232W,71,0.0,85
588,T,230512,092949,52.8351855N,1.3120232W,71,0.0,85
589,T,230512,092949,52.8351855N,1.3120232W,71,0.0,85
590,T,230512,092949,52.8351856N,1.3120231W,71,0.0,85
591,T,230512,092949,52.8351855N,1.3120232W,71,0.0,85
592,T,230512,092950,52.8351855N,1.3120232W,71,0.0,85
593,T,230512,092950,52.8351856N,1.3120231W,71,0.0,85
594,T,230512,092950,52.8351856N,1.3120232W,71,0.0,85
595,T,230512,092950,52.8351856N,1.3120232W,71,0.0,85
596,T,230512,092950,52.8351856N,1.3120232W,71,0.0,85
597,T,230512,092951,52.8351855N,1.3120232W,71,0.0,85
598,T,230512,092951,52.8351856N,1.3120231W,71,0.0,85
599,T,230512,092951,52.8351856N,1.3120232W,71,0.0,85
600,T,230512,092951,52.8351855N,1.3120232W,71,0.0,85
601,T,230512,092951,52.8351856N,1.3120231W,71,0.0,85
602,T,230512,092952,52.8351855N,1.3120232W,71,0.0,85
603,T,230512,092952,52.8351856N,1.3120232W,71,0.0,85
604,T,230512,092952,52.8351855N,1.3120231W,71,0.0,85
605,T,230512,092952,52.8351855N,1.3120234W,71,0.0,85
606,T,230512,092952,52.8351856N,1.3120232W,71,0.0,85
607,T,230512,092953,52.8351855N,1.3120232W,71,0.1,85
608,T,230512,092953,52.8351855N,1.3120232W,71,0.1,85
609,T,230512,092953,52.8351855N,1.3120232W,71,0.1,85
610,T,230512,092953,52.8351855N,1.3120231W,71,0.1,85
611,T,230512,092953,52.8351856N,1.3120232W,71,0.1,85
612,T,230512,092954,52.8351855N,1.3120232W,71,0.1,85
613,T,230512,092954,52.8351855N,1.3120232W,71,0.1,85
614,T,230512,092954,52.8351856N,1.3120237W,71,0.1,85
615,T,230512,092954,52.8351856N,1.3120239W,71,0.1,85
616,T,230512,092954,52.8351856N,1.3120239W,71,0.1,85
617,T,230512,092955,52.8351855N,1.3120232W,71,0.1,85
618,T,230512,092955,52.8351855N,1.3120232W,71,0.1,85
619,T,230512,092955,52.8351856N,1.3120232W,71,0.1,85
620,T,230512,092955,52.8351856N,1.3120232W,71,0.1,85
621,T,230512,092955,52.8351856N,1.3120232W,71,0.1,85
622,T,230512,092956,52.8351855N,1.3120232W,71,0.0,85
623,T,230512,092956,52.8351855N,1.3120231W,71,0.0,85
624,T,230512,092956,52.8351855N,1.3120231W,71,0.0,85
625,T,230512,092956,52.8351856N,1.3120231W,71,0.0,85
626,T,230512,092956,52.8351855N,1.3120231W,71,0.0,85
627,T,230512,092957,52.8351855N,1.3120232W,71,0.1,85
628,T,230512,092957,52.8351855N,1.3120232W,71,0.1,85
629,T,230512,092957,52.8351855N,1.3120232W,71,0.1,85
630,T,230512,092957,52.8351855N,1.3120232W,71,0.1,85
631,T,230512,092957,52.8351855N,1.3120232W,71,0.1,85
632,T,230512,092958,52.8351855N,1.3120232W,71,0.1,85
633,T,230512,092958,52.8351856N,1.3120231W,71,0.1,85
634,T,230512,092958,52.8351855N,1.3120232W,71,0.1,85
635,T,230512,092958,52.8351855N,1.3120231W,71,0.1,85
636,T,230512,092958,52.8351855N,1.3120231W,71,0.1,85
637,T,230512,092959,52.8351855N,1.3120232W,71,0.0,85
638,T,230512,092959,52.8351855N,1.3120232W,71,0.0,85
639,T,230512,092959,52.8351855N,1.3120232W,71,0.0,85
640,T,230512,092959,52.8351855N,1.3120232W,71,0.0,85
641,T,230512,092959,52.8351855N,1.3120232W,71,0.0,85
642,T,230512,093000,52.8351855N,1.3120232W,71,0.0,85
643,T,230512,093000,52.8351855N,1.3120232W,71,0.0,85
644,T,230512,093000,52.8351855N,1.3120232W,71,0.0,85
645,T,230512,093000,52.8351855N,1.3120232W,71,0.0,85
646,T,230512,093000,52.8351855N,1.3120232W,71,0.0,85
647,T,230512,093001,52.8351855N,1.3120231W,71,0.3,85
648,T,230512,093001,52.8351855N,1.3120231W,71,0.3,85
649,T,230512,093001,52.8351855N,1.3120231W,71,0.3,85
650,T,230512,093001,52.8351855N,1.3120231W,71,0.3,85
651,T,230512,093002,52.8351855N,1.3120232W,71,0.0,85
652,T,230512,093002,52.8351855N,1.3120232W,71,0.0,85
653,T,230512,093002,52.8351855N,1.3120231W,71,0.0,85
654,T,230512,093002,52.8351855N,1.3120231W,71,0.0,85
655,T,230512,093002,52.8351855N,1.3120232W,71,0.0,85
656,T,230512,093003,52.8351855N,1.3120232W,71,0.0,85
657,T,230512,093003,52.8351856N,1.3120231W,71,0.0,85
658,T,230512,093003,52.8351856N,1.3120231W,71,0.0,85
659,T,230512,093003,52.8351857N,1.3120231W,71,0.0,85
660,T,230512,093003,52.8351856N,1.3120232W,71,0.0,85
661,T,230512,093004,52.8351855N,1.3120232W,71,0.1,85
662,T,230512,093004,52.8351856N,1.3120232W,71,0.1,85
663,T,230512,093004,52.8351856N,1.3120230W,71,0.1,85
664,T,230512,093004,52.8351855N,1.3120230W,71,0.1,85
665,T,230512,093004,52.8351856N,1.3120230W,71,0.1,85
666,T,230512,093005,52.8351855N,1.3120232W,71,0.0,85
667,T,230512,093005,52.8351855N,1.3120234W,71,0.0,85
668,T,230512,093005,52.8351856N,1.3120232W,71,0.0,85
669,T,230512,093005,52.8351855N,1.3120232W,71,0.0,85
670,T,230512,093005,52.8351856N,1.3120231W,71,0.0,85
671,T,230512,093006,52.8351855N,1.3120232W,71,0.1,85
672,T,230512,093006,52.8351855N,1.3120232W,71,0.1,85
673,T,230512,093006,52.8351855N,1.3120232W,71,0.1,85
674,T,230512,093006,52.8351855N,1.3120231W,71,0.1,85
675,T,230512,093006,52.8351855N,1.3120231W,71,0.1,85
676,T,230512,093007,52.8351855N,1.3120232W,71,0.0,85
677,T,230512,093007,52.8351856N,1.3120234W,71,0.0,85
678,T,230512,093007,52.8351855N,1.3120231W,71,0.0,85
679,T,230512,093007,52.8351855N,1.3120232W,71,0.0,85
680,T,230512,093007,52.8351855N,1.3120231W,71,0.0,85
681,T,230512,093008,52.8351855N,1.3120232W,71,0.0,85
682,T,230512,093008,52.8351855N,1.3120232W,71,0.0,85
683,T,230512,093008,52.8351856N,1.3120232W,71,0.0,85
684,T,230512,093008,52.8351855N,1.3120234W,71,0.0,85
685,T,230512,093008,52.8351856N,1.3120232W,71,0.0,85
686,T,230512,093009,52.8351855N,1.3120232W,71,0.0,85
687,T,230512,093009,52.8351855N,1.3120231W,71,0.0,85
688,T,230512,093009,52.8351856N,1.3120232W,71,0.0,85
689,T,230512,093009,52.8351855N,1.3120231W,71,0.0,85
690,T,230512,093009,52.8351855N,1.3120231W,71,0.0,85
691,T,230512,093010,52.8351855N,1.3120232W,71,0.0,85
692,T,230512,093010,52.8351855N,1.3120231W,71,0.0,85
693,T,230512,093010,52.8351855N,1.3120231W,71,0.0,85
694,T,230512,093010,52.8351855N,1.3120232W,71,0.0,85
695,T,230512,093010,52.8351855N,1.3120232W,71,0.0,85
696,T,230512,093011,52.8351855N,1.3120232W,71,0.0,85
697,T,230512,093011,52.8351856N,1.3120232W,71,0.0,85
698,T,230512,093011,52.8351856N,1.3120232W,71,0.0,85
699,T,230512,093011,52.8351855N,1.3120232W,71,0.0,85
700,T,230512,093011,52.8351855N,1.3120232W,71,0.0,85
701,T,230512,093012,52.8351855N,1.3120232W,71,0.0,85
702,T,230512,093012,52.8351855N,1.3120232W,71,0.0,85
703,T,230512,093012,52.8351855N,1.3120231W,71,0.0,85
704,T,230512,093012,52.8351855N,1.3120231W,71,0.0,85
705,T,230512,093012,52.8351855N,1.3120231W,71,0.0,85
706,T,230512,093013,52.8351855N,1.3120232W,71,0.5,85
707,T,230512,093013,52.8351855N,1.3120232W,71,0.5,85
708,T,230512,093013,52.8351855N,1.3120232W,71,0.5,85
709,T,230512,093013,52.8351856N,1.3120232W,71,0.5,85
710,T,230512,093013,52.8351856N,1.3120232W,71,0.5,85
711,T,230512,093014,52.8351855N,1.3120232W,71,0.0,85
712,T,230512,093014,52.8351856N,1.3120232W,71,0.0,85
713,T,230512,093014,52.8351855N,1.3120232W,71,0.0,85
714,T,230512,093014,52.8351855N,1.3120232W,71,0.0,85
715,T,230512,093014,52.8351856N,1.3120232W,71,0.0,85
716,T,230512,093015,52.8351855N,1.3120232W,71,0.1,85
717,T,230512,093015,52.8351855N,1.3120231W,71,0.1,85
718,T,230512,093015,52.8351855N,1.3120231W,71,0.1,85
719,T,230512,093015,52.8351855N,1.3120231W,71,0.1,85
720,T,230512,093015,52.8351855N,1.3120231W,71,0.1,85
721,T,230512,093016,52.8351855N,1.3120232W,71,0.0,85
722,T,230512,093016,52.8351855N,1.3120232W,71,0.0,85
723,T,230512,093016,52.8351855N,1.3120232W,71,0.0,85
724,T,230512,093016,52.8351856N,1.3120232W,71,0.0,85
725,T,230512,093016,52.8351855N,1.3120232W,71,0.0,85
726,T,230512,093017,52.8351855N,1.3120232W,71,0.0,85
727,T,230512,093017,52.8351855N,1.3120232W,71,0.0,85
728,T,230512,093017,52.8351855N,1.3120232W,71,0.0,85
729,T,230512,093017,52.8351855N,1.3120232W,71,0.0,85
730,T,230512,093017,52.8351855N,1.3120231W,71,0.0,85
731,T,230512,093018,52.8351855N,1.3120232W,71,0.0,85
732,T,230512,093018,52.8351855N,1.3120232W,71,0.0,85
733,T,230512,093018,52.8351856N,1.3120232W,71,0.0,85
734,T,230512,093018,52.8351855N,1.3120232W,71,0.0,85
735,T,230512,093018,52.8351856N,1.3120231W,71,0.0,85
736,T,230512,093019,52.8351855N,1.3120232W,71,0.0,85
737,T,230512,093019,52.8351855N,1.3120232W,71,0.0,85
738,T,230512,093019,52.8351855N,1.3120231W,71,0.0,85
739,T,230512,093019,52.8351855N,1.3120232W,71,0.0,85
740,T,230512,093019,52.8351855N,1.3120232W,71,0.0,85
741,T,230512,093020,52.8351855N,1.3120232W,71,0.0,85
742,T,230512,093020,52.8351855N,1.3120232W,71,0.0,85
743,T,230512,093020,52.8351855N,1.3120231W,71,0.0,85
744,T,230512,093020,52.8351855N,1.3120231W,71,0.0,85
745,T,230512,093020,52.8351855N,1.3120231W,71,0.0,85
746,T,230512,093021,52.8351855N,1.3120232W,71,0.1,85
747,T,230512,093021,52.8351856N,1.3120231W,71,0.1,85
748,T,230512,093021,52.8351856N,1.3120231W,71,0.1,85
749,T,230512,093021,52.8351856N,1.3120231W,71,0.1,85
750,T,230512,093021,52.8351856N,1.3120231W,71,0.1,85
751,T,230512,093022,52.8351855N,1.3120232W,71,0.0,85
752,T,230512,093022,52.8351855N,1.3120232W,71,0.0,85
753,T,230512,093022,52.8351855N,1.3120231W,71,0.0,85
754,T,230512,093022,52.8351855N,1.3120231W,71,0.0,85
755,T,230512,093022,52.8351856N,1.3120232W,71,0.0,85
756,T,230512,093023,52.8351855N,1.3120232W,71,0.1,85
757,T,230512,093023,52.8351856N,1.3120234W,71,0.1,85
758,T,230512,093023,52.8351856N,1.3120234W,71,0.1,85
759,T,230512,093023,52.8351856N,1.3120232W,71,0.1,85
760,T,230512,093023,52.8351856N,1.3120232W,71,0.1,85
761,T,230512,093024,52.8351855N,1.3120232W,71,0.0,85
762,T,230512,093024,52.8351855N,1.3120231W,71,0.0,85
763,T,230512,093024,52.8351856N,1.3120232W,71,0.0,85
764,T,230512,093024,52.8351856N,1.3120231W,71,0.0,85
765,T,230512,093024,52.8351856N,1.3120231W,71,0.0,85
766,T,230512,093025,52.8351855N,1.3120232W,71,0.0,85
767,T,230512,093025,52.8351856N,1.3120232W,71,0.0,85
768,T,230512,093025,52.8351856N,1.3120232W,71,0.0,85
769,T,230512,093025,52.8351856N,1.3120231W,71,0.0,85
770,T,230512,093025,52.8351856N,1.3120231W,71,0.0,85
771,T,230512,093026,52.8351855N,1.3120232W,71,0.0,85
772,T,230512,093026,52.8351856N,1.3120231W,71,0.0,85
773,T,230512,093026,52.8351856N,1.3120232W,71,0.0,85
774,T,230512,093026,52.8351856N,1.3120231W,71,0.0,85
775,T,230512,093026,52.8351856N,1.3120231W,71,0.0,85
776,T,230512,093027,52.8351855N,1.3120232W,71,0.0,85
777,T,230512,093027,52.8351856N,1.3120232W,71,0.0,85
778,T,230512,093027,52.8351856N,1.3120232W,71,0.0,85
779,T,230512,093027,52.8351856N,1.3120232W,71,0.0,85
780,T,230512,093027,52.8351856N,1.3120234W,71,0.0,85
781,T,230512,093028,52.8351855N,1.3120232W,71,0.1,85
782,T,230512,093028,52.8351855N,1.3120232W,71,0.1,85
783,T,230512,093028,52.8351856N,1.3120232W,71,0.1,85
784,T,230512,093028,52.8351855N,1.3120232W,71,0.1,85
785,T,230512,093028,52.8351855N,1.3120232W,71,0.1,85
786,T,230512,093029,52.8351855N,1.3120232W,71,0.0,85
787,T,230512,093029,52.8351856N,1.3120231W,71,0.0,85
788,T,230512,093029,52.8351855N,1.3120231W,71,0.0,85
789,T,230512,093029,52.8351856N,1.3120230W,71,0.0,85
790,T,230512,093029,52.8351855N,1.3120231W,71,0.0,85
791,T,230512,093030,52.8351855N,1.3120232W,71,0.0,85
792,T,230512,093030,52.8351855N,1.3120232W,71,0.0,85
793,T,230512,093030,52.8351856N,1.3120232W,71,0.0,85
794,T,230512,093030,52.8351856N,1.3120231W,71,0.0,85
795,T,230512,093030,52.8351855N,1.3120232W,71,0.0,85
796,T,230512,093031,52.8351855N,1.3120232W,71,0.0,85
797,T,230512,093031,52.8351855N,1.3120232W,71,0.0,85
798,T,230512,093031,52.8351856N,1.3120232W,71,0.0,85
799,T,230512,093031,52.8351856N,1.3120231W,71,0.0,85
800,T,230512,093031,52.8351856N,1.3120231W,71,0.0,85
801,T,230512,093032,52.8351855N,1.3120232W,71,0.0,85
802,T,230512,093032,52.8351856N,1.3120232W,71,0.0,85
803,T,230512,093032,52.8351856N,1.3120232W,71,0.0,85
804,T,230512,093032,52.8351856N,1.3120231W,71,0.0,85
805,T,230512,093032,52.8351856N,1.3120232W,71,0.0,85
806,T,230512,093033,52.8351855N,1.3120232W,71,0.0,85
807,T,230512,093033,52.8351856N,1.3120231W,71,0.0,85
808,T,230512,093033,52.8351856N,1.3120231W,71,0.0,85
809,T,230512,093033,52.8351856N,1.3120231W,71,0.0,85
810,T,230512,093033,52.8351856N,1.3120232W,71,0.0,85
811,T,230512,093034,52.8351855N,1.3120232W,71,0.0,85
812,T,230512,093034,52.8351855N,1.3120232W,71,0.0,85
813,T,230512,093034,52.8351856N,1.3120231W,71,0.0,85
814,T,230512,093034,52.8351855N,1.3120232W,71,0.0,85
815,T,230512,093034,52.8351856N,1.3120232W,71,0.0,85
816,T,230512,093035,52.8351855N,1.3120232W,71,0.0,85
817,T,230512,093035,52.8351856N,1.3120232W,71,0.0,85
818,T,230512,093035,52.8351855N,1.3120232W,71,0.0,85
819,T,230512,093035,52.8351856N,1.3120232W,71,0.0,85
820,T,230512,093035,52.8351856N,1.3120232W,71,0.0,85
821,T,230512,093036,52.8351855N,1.3120232W,71,0.0,85
822,T,230512,093036,52.8351855N,1.3120232W,71,0.0,85
823,T,230512,093036,52.8351855N,1.3120232W,71,0.0,85
824,T,230512,093036,52.8351855N,1.3120232W,71,0.0,85
825,T,230512,093036,52.8351856N,1.3120232W,71,0.0,85
826,T,230512,093037,52.8351855N,1.3120232W,71,0.0,85
827,T,230512,093037,52.8351856N,1.3120231W,71,0.0,85
828,T,230512,093037,52.8351856N,1.3120231W,71,0.0,85
829,T,230512,093037,52.8351856N,1.3120231W,71,0.0,85
830,T,230512,093037,52.8351856N,1.3120231W,71,0.0,85
831,T,230512,093038,52.8351855N,1.3120232W,71,0.0,85
832,T,230512,093038,52.8351856N,1.3120232W,71,0.0,85
833,T,230512,093038,52.8351856N,1.3120232W,71,0.0,85
834,T,230512,093038,52.8351856N,1.3120232W,71,0.0,85
835,T,230512,093038,52.8351856N,1.3120232W,71,0.0,85
836,T,230512,093039,52.8351855N,1.3120232W,71,0.0,85
837,T,230512,093039,52.8351855N,1.3120232W,71,0.0,85
838,T,230512,093039,52.8351856N,1.3120232W,71,0.0,85
839,T,230512,093039,52.8351856N,1.3120232W,71,0.0,85
840,T,230512,093039,52.8351856N,1.3120232W,71,0.0,85
841,T,230512,093040,52.8351855N,1.3120232W,71,0.0,85
842,T,230512,093040,52.8351856N,1.3120232W,71,0.0,85
843,T,230512,093040,52.8351856N,1.3120232W,71,0.0,85
844,T,230512,093040,52.8351855N,1.3120232W,71,0.0,85
845,T,230512,093040,52.8351856N,1.3120232W,71,0.0,85
846,T,230512,093041,52.8351855N,1.3120232W,71,0.0,85
847,T,230512,093041,52.8351855N,1.3120232W,71,0.0,85
848,T,230512,093041,52.8351855N,1.3120231W,71,0.0,85
849,T,230512,093041,52.8351855N,1.3120231W,71,0.0,85
850,T,230512,093041,52.8351855N,1.3120231W,71,0.0,85
