INDEX,TAG,DATE,TIME,LATITUDE N/S,LONGITUDE E/W,HEIGHT,SPEED,HEADING
435,T,230513,214307,52.8340330N,1.3127636W,74,0.0,189
436,T,230513,214307,52.8340331N,1.3127636W,74,0.0,189
437,T,230513,214308,52.8340331N,1.3127636W,74,0.0,189
438,T,230513,214308,52.8340331N,1.3127636W,74,0.0,189
439,T,230513,214308,52.8340331N,1.3127636W,74,0.0,189
440,T,230513,214308,52.8340331N,1.3127636W,74,0.0,189
441,T,230513,214308,52.8340331N,1.3127636W,74,0.0,189
442,T,230513,214309,52.8340331N,1.3127636W,74,0.0,189
443,T,230513,214309,52.8340331N,1.3127636W,74,0.0,189
444,T,230513,214309,52.8340331N,1.3127636W,74,0.0,189
445,T,230513,214309,52.8340331N,1.3127636W,74,0.0,189
446,T,230513,214309,52.8340331N,1.3127636W,74,0.0,189
447,T,230513,214310,52.8340331N,1.3127636W,74,0.3,189
448,T,230513,214310,52.8340332N,1.3127634W,74,0.3,189
449,T,230513,214310,52.8340332N,1.3127634W,74,0.3,189
450,T,230513,214310,52.8340331N,1.3127634W,74,0.3,189
451,T,230513,214310,52.8340331N,1.3127634W,74,0.3,189
452,T,230513,214311,52.8340331N,1.3127636W,74,0.0,189
453,T,230513,214311,52.8340331N,1.3127636W,74,0.0,189
454,T,230513,214311,52.8340331N,1.3127635W,74,0.0,189
455,T,230513,214311,52.8340331N,1.3127636W,74,0.0,189
456,T,230513,214311,52.8340331N,1.3127636W,74,0.0,189
457,T,230513,214312,52.8340331N,1.3127636W,74,0.0,189
458,T,230513,214312,52.8340331N,1.3127636W,74,0.0,189
459,T,230513,214312,52.8340331N,1.3127636W,74,0.0,189
460,T,230513,214312,52.8340331N,1.3127636W,74,0.0,189
461,T,230513,214312,52.8340331N,1.3127636W,74,0.0,189
462,T,230513,214313,52.8340331N,1.3127636W,74,0.0,189
463,T,230513,214313,52.8340331N,1.3127634W,74,0.0,189
464,T,230513,214313,52.8340331N,1.3127634W,74,0.0,189
465,T,230513,214313,52.8340331N,1.3127634W,74,0.0,189
466,T,230513,214313,52.8340331N,1.3127634W,74,0.0,189
467,T,230513,214314,52.8340331N,1.3127636W,74,0.0,189
468,T,230513,214314,52.8340331N,1.3127636W,74,0.0,189
469,T,230513,214314,52.8340331N,1.3127635W,74,0.0,189
470,T,230513,214314,52.8340331N,1.3127635W,74,0.0,189
471,T,230513,214314,52.8340331N,1.3127635W,74,0.0,189
472,T,230513,214315,52.8340331N,1.3127636W,74,0.0,189
473,T,230513,214315,52.8340331N,1.3127636W,74,0.0,189
474,T,230513,214315,52.8340331N,1.3127635W,74,0.0,189
475,T,230513,214315,52.8340331N,1.3127636W,74,0.0,189
476,T,230513,214315,52.8340331N,1.3127635W,74,0.0,189
477,T,230513,214316,52.8340331N,1.3127636W,74,0.0,189
478,T,230513,214316,52.8340331N,1.3127636W,74,0.0,189
479,T,230513,214316,52.8340331N,1.3127636W,74,0.0,189
480,T,230513,214316,52.8340331N,1.3127635W,74,0.0,189
481,T,230513,214316,52.8340331N,1.3127636W,74,0.0,189
482,T,230513,214317,52.8340331N,1.3127636W,74,0.0,189
483,T,230513,214317,52.8340331N,1.3127635W,74,0.0,189
484,T,230513,214317,52.8340331N,1.3127635W,74,0.0,189
485,T,230513,214317,52.8340331N,1.3127635W,74,0.0,189
486,T,230513,214317,52.8340331N,1.3127635W,74,0.0,189
487,T,230513,214318,52.8340331N,1.3127636W,74,0.0,189
488,T,230513,214318,52.8340332N,1.3127635W,74,0.0,189
489,T,230513,214318,52.8340331N,1.3127635W,74,0.0,189
490,T,230513,214318,52.8340331N,1.3127635W,74,0.0,189
491,T,230513,214318,52.8340331N,1.3127635W,74,0.0,189
492,T,230513,214319,52.8340331N,1.3127636W,74,0.0,189
493,T,230513,214319,52.8340331N,1.3127636W,74,0.0,189
494,T,230513,214319,52.8340331N,1.3127636W,74,0.0,189
495,T,230513,214319,52.8340331N,1.3127636W,74,0.0,189
496,T,230513,214319,52.8340332N,1.3127635W,74,0.0,189
497,T,230513,214320,52.8340331N,1.3127636W,74,0.0,189
498,T,230513,214320,52.8340331N,1.3127636W,74,0.0,189
499,T,230513,214320,52.8340331N,1.3127636W,74,0.0,189
500,T,230513,214320,52.8340331N,1.3127635W,74,0.0,189
501,T,230513,214320,52.8340331N,1.3127635W,74,0.0,189
502,T,230513,214321,52.8340331N,1.3127636W,74,0.0,189
503,T,230513,214321,52.8340332N,1.3127634W,74,0.0,189
504,T,230513,214321,52.8340331N,1.3127634W,74,0.0,189
505,T,230513,214321,52.8340331N,1.3127634W,74,0.0,189
506,T,230513,214321,52.8340332N,1.3127634W,74,0.0,189
507,T,230513,214322,52.8340331N,1.3127636W,74,0.0,189
508,T,230513,214322,52.8340331N,1.3127636W,74,0.0,189
509,T,230513,214322,52.8340331N,1.3127636W,74,0.0,189
510,T,230513,214322,52.8340331N,1.3127636W,74,0.0,189
511,T,230513,214322,52.8340331N,1.3127636W,74,0.0,189
512,T,230513,214323,52.8340331N,1.3127636W,74,0.0,189
513,T,230513,214323,52.8340331N,1.3127636W,74,0.0,189
514,T,230513,214323,52.8340331N,1.3127636W,74,0.0,189
515,T,230513,214323,52.8340331N,1.3127636W,74,0.0,189
516,T,230513,214323,52.8340330N,1.3127636W,74,0.0,189
517,T,230513,214324,52.8340331N,1.3127636W,74,0.0,189
518,T,230513,214324,52.8340331N,1.3127635W,74,0.0,189
519,T,230513,214324,52.8340331N,1.3127636W,74,0.0,189
520,T,230513,214324,52.8340331N,1.3127635W,74,0.0,189
521,T,230513,214324,52.8340331N,1.3127635W,74,0.0,189
522,T,230513,214325,52.8340331N,1.3127636W,74,0.0,189
523,T,230513,214325,52.8340331N,1.3127636W,74,0.0,189
524,T,230513,214325,52.8340331N,1.3127636W,74,0.0,189
525,T,230513,214325,52.8340331N,1.3127636W,74,0.0,189
526,T,230513,214325,52.8340331N,1.3127636W,74,0.0,189
527,T,230513,214326,52.8340331N,1.3127636W,74,0.0,189
528,T,230513,214326,52.8340331N,1.3127636W,74,0.0,189
529,T,230513,214326,52.8340331N,1.3127635W,74,0.0,189
530,T,230513,214326,52.8340331N,1.3127636W,74,0.0,189
531,T,230513,214326,52.8340331N,1.3127635W,74,0.0,189
532,T,230513,214327,52.8340331N,1.3127636W,74,0.0,189
533,T,230513,214327,52.8340331N,1.3127636W,74,0.0,189
534,T,230513,214327,52.8340331N,1.3127635W,74,0.0,189
535,T,230513,214327,52.8340331N,1.3127635W,74,0.0,189
536,T,230513,214327,52.8340331N,1.3127636W,74,0.0,189
537,T,230513,214328,52.8340331N,1.3127636W,74,0.0,189
538,T,230513,214328,52.8340332N,1.3127636W,74,0.0,189
539,T,230513,214328,52.8340331N,1.3127635W,74,0.0,189
540,T,230513,214328,52.8340332N,1.3127636W,74,0.0,189
541,T,230513,214328,52.8340332N,1.3127635W,74,0.0,189
542,T,230513,214329,52.8340331N,1.3127636W,74,0.0,189
543,T,230513,214329,52.8340331N,1.3127636W,74,0.0,189
544,T,230513,214329,52.8340331N,1.3127636W,74,0.0,189
545,T,230513,214329,52.8340331N,1.3127636W,74,0.0,189
546,T,230513,214329,52.8340331N,1.3127636W,74,0.0,189
547,T,230513,214330,52.8340331N,1.3127636W,74,0.0,189
548,T,230513,214330,52.8340331N,1.3127636W,74,0.0,189
549,T,230513,214330,52.8340331N,1.3127636W,74,0.0,189
550,T,230513,214330,52.8340331N,1.3127636W,74,0.0,189
551,T,230513,214330,52.8340331N,1.3127636W,74,0.0,189
552,T,230513,214331,52.8340331N,1.3127636W,74,0.0,189
553,T,230513,214331,52.8340331N,1.3127636W,74,0.0,189
554,T,230513,214331,52.8340331N,1.3127636W,74,0.0,189
555,T,230513,214331,52.8340331N,1.3127636W,74,0.0,189
556,T,230513,214331,52.8340331N,1.3127636W,74,0.0,189
557,T,230513,214332,52.8340331N,1.3127636W,74,0.0,189
558,T,230513,214332,52.8340331N,1.3127635W,74,0.0,189
559,T,230513,214332,52.8340331N,1.3127635W,74,0.0,189
560,T,230513,214332,52.8340331N,1.3127635W,74,0.0,189
561,T,230513,214332,52.8340331N,1.3127635W,74,0.0,189
562,T,230513,214333,52.8340331N,1.3127636W,74,0.0,189
563,T,230513,214333,52.8340331N,1.3127636W,74,0.0,189
564,T,230513,214333,52.8340331N,1.3127636W,74,0.0,189
565,T,230513,214333,52.8340331N,1.3127636W,74,0.0,189
566,T,230513,214333,52.8340331N,1.3127635W,74,0.0,189
567,T,230513,214334,52.8340331N,1.3127636W,74,0.0,189
568,T,230513,214334,52.8340331N,1.3127636W,74,0.0,189
569,T,230513,214334,52.8340332N,1.3127636W,74,0.0,189
570,T,230513,214334,52.8340331N,1.3127636W,74,0.0,189
571,T,230513,214334,52.8340332N,1.3127636W,74,0.0,189
572,T,230513,214335,52.8340331N,1.3127636W,74,0.0,189
573,T,230513,214335,52.8340331N,1.3127636W,74,0.0,189
574,T,230513,214335,52.8340331N,1.3127636W,74,0.0,189
575,T,230513,214335,52.8340331N,1.3127635W,74,0.0,189
576,T,230513,214335,52.8340331N,1.3127635W,74,0.0,189
577,T,230513,214336,52.8340331N,1.3127636W,74,0.0,189
578,T,230513,214336,52.8340331N,1.3127636W,74,0.0,189
579,T,230513,214336,52.8340331N,1.3127636W,74,0.0,189
580,T,230513,214336,52.8340331N,1.3127636W,74,0.0,189
581,T,230513,214336,52.8340331N,1.3127636W,74,0.0,189
582,T,230513,214337,52.8340331N,1.3127636W,74,0.0,189
583,T,230513,214337,52.8340331N,1.3127636W,74,0.0,189
584,T,230513,214337,52.8340331N,1.3127636W,74,0.0,189
585,T,230513,214337,52.8340331N,1.3127636W,74,0.0,189
586,T,230513,214337,52.8340331N,1.3127636W,74,0.0,189
587,T,230513,214338,52.8340331N,1.3127636W,74,0.0,189
588,T,230513,214338,52.8340331N,1.3127636W,74,0.0,189
589,T,230513,214338,52.8340331N,1.3127636W,74,0.0,189
590,T,230513,214338,52.8340331N,1.3127636W,74,0.0,189
591,T,230513,214338,52.8340331N,1.3127636W,74,0.0,189
592,T,230513,214339,52.8340331N,1.3127636W,74,0.0,189
593,T,230513,214339,52.8340331N,1.3127636W,74,0.0,189
594,T,230513,214339,52.8340331N,1.3127636W,74,0.0,189
595,T,230513,214339,52.8340331N,1.3127636W,74,0.0,189
596,T,230513,214339,52.8340331N,1.3127636W,74,0.0,189
597,T,230513,214340,52.8340331N,1.3127636W,74,0.0,189
598,T,230513,214340,52.8340331N,1.3127636W,74,0.0,189
599,T,230513,214340,52.8340331N,1.3127635W,74,0.0,189
600,T,230513,214340,52.8340330N,1.3127635W,74,0.0,189
601,T,230513,214340,52.8340331N,1.3127635W,74,0.0,189
602,T,230513,214341,52.8340331N,1.3127636W,74,0.0,189
603,T,230513,214341,52.8340331N,1.3127636W,74,0.0,189
604,T,230513,214341,52.8340331N,1.3127636W,74,0.0,189
605,T,230513,214341,52.8340331N,1.3127636W,74,0.0,189
606,T,230513,214341,52.8340331N,1.3127636W,74,0.0,189
607,T,230513,214342,52.8340331N,1.3127636W,74,0.0,189
608,T,230513,214342,52.8340331N,1.3127636W,74,0.0,189
609,T,230513,214342,52.8340331N,1.3127636W,74,0.0,189
610,T,230513,214342,52.8340331N,1.3127635W,74,0.0,189
611,T,230513,214342,52.8340331N,1.3127635W,74,0.0,189
612,T,230513,214343,52.8340331N,1.3127636W,74,0.0,189
613,T,230513,214343,52.8340332N,1.3127636W,74,0.0,189
614,T,230513,214343,52.8340331N,1.3127636W,74,0.0,189
615,T,230513,214343,52.8340331N,1.3127636W,74,0.0,189
616,T,230513,214343,52.8340331N,1.3127635W,74,0.0,189
617,T,230513,214344,52.8340331N,1.3127636W,74,0.3,189
618,T,230513,214344,52.8340332N,1.3127633W,74,0.3,189
619,T,230513,214344,52.8340332N,1.3127632W,74,0.3,189
620,T,230513,214344,52.8340332N,1.3127633W,74,0.3,189
621,T,230513,214344,52.8340332N,1.3127633W,74,0.3,189
622,T,230513,214345,52.8340331N,1.3127636W,74,0.3,189
623,T,230513,214345,52.8340332N,1.3127633W,74,0.3,189
624,T,230513,214345,52.8340332N,1.3127633W,74,0.3,189
625,T,230513,214345,52.8340331N,1.3127633W,74,0.3,189
626,T,230513,214345,52.8340332N,1.3127633W,74,0.3,189
627,T,230513,214346,52.8340331N,1.3127636W,74,0.3,189
628,T,230513,214346,52.8340331N,1.3127633W,74,0.3,189
629,T,230513,214346,52.8340331N,1.3127633W,74,0.3,189
630,T,230513,214346,52.8340332N,1.3127633W,74,0.3,189
631,T,230513,214346,52.8340331N,1.3127633W,74,0.3,189
632,T,230513,214347,52.8340331N,1.3127636W,74,0.3,189
633,T,230513,214347,52.8340332N,1.3127633W,74,0.3,189
634,T,230513,214347,52.8340332N,1.3127633W,74,0.3,189
635,T,230513,214347,52.8340331N,1.3127633W,74,0.3,189
636,T,230513,214347,52.8340332N,1.3127633W,74,0.3,189
637,T,230513,214348,52.8340331N,1.3127636W,74,0.3,189
638,T,230513,214348,52.8340332N,1.3127633W,74,0.3,189
639,T,230513,214348,52.8340332N,1.3127633W,74,0.3,189
640,T,230513,214348,52.8340332N,1.3127633W,74,0.3,189
641,T,230513,214348,52.8340332N,1.3127633W,74,0.3,189
642,T,230513,214349,52.8340331N,1.3127636W,74,0.3,189
643,T,230513,214349,52.8340332N,1.3127633W,74,0.3,189
644,T,230513,214349,52.8340331N,1.3127633W,74,0.3,189
645,T,230513,214349,52.8340331N,1.3127633W,74,0.3,189
646,T,230513,214349,52.8340331N,1.3127633W,74,0.3,189
647,T,230513,214350,52.8340331N,1.3127636W,74,0.3,189
648,T,230513,214350,52.8340332N,1.3127633W,74,0.3,189
649,T,230513,214350,52.8340332N,1.3127633W,74,0.3,189
650,T,230513,214350,52.8340332N,1.3127633W,74,0.3,189
651,T,230513,214350,52.8340332N,1.3127633W,74,0.3,189
652,T,230513,214351,52.8340331N,1.3127636W,74,0.3,189
653,T,230513,214351,52.8340332N,1.3127633W,74,0.3,189
654,T,230513,214351,52.8340332N,1.3127633W,74,0.3,189
655,T,230513,214351,52.8340332N,1.3127633W,74,0.3,189
656,T,230513,214351,52.8340333N,1.3127633W,74,0.3,189
657,T,230513,214352,52.8340331N,1.3127636W,74,0.3,189
658,T,230513,214352,52.8340333N,1.3127633W,74,0.3,189
659,T,230513,214352,52.8340333N,1.3127633W,74,0.3,189
660,T,230513,214352,52.8340333N,1.3127633W,74,0.3,189
661,T,230513,214352,52.8340333N,1.3127633W,74,0.3,189
662,T,230513,214353,52.8340331N,1.3127636W,74,0.0,189
663,T,230513,214353,52.8340331N,1.3127634W,74,0.0,189
664,T,230513,214353,52.8340331N,1.3127634W,74,0.0,189
665,T,230513,214353,52.8340331N,1.3127634W,74,0.0,189
666,T,230513,214353,52.8340331N,1.3127634W,74,0.0,189
667,T,230513,214354,52.8340331N,1.3127636W,74,0.0,189
668,T,230513,214354,52.8340332N,1.3127634W,74,0.0,189
669,T,230513,214354,52.8340332N,1.3127634W,74,0.0,189
670,T,230513,214354,52.8340332N,1.3127634W,74,0.0,189
671,T,230513,214354,52.8340332N,1.3127634W,74,0.0,189
672,T,230513,214355,52.8340331N,1.3127636W,74,0.0,189
673,T,230513,214355,52.8340331N,1.3127636W,74,0.0,189
674,T,230513,214355,52.8340331N,1.3127635W,74,0.0,189
675,T,230513,214355,52.8340331N,1.3127635W,74,0.0,189
676,T,230513,214355,52.8340331N,1.3127635W,74,0.0,189
677,T,230513,214356,52.8340331N,1.3127636W,74,0.0,189
678,T,230513,214356,52.8340331N,1.3127636W,74,0.0,189
679,T,230513,214356,52.8340331N,1.3127636W,74,0.0,189
680,T,230513,214356,52.8340331N,1.3127635W,74,0.0,189
681,T,230513,214356,52.8340331N,1.3127635W,74,0.0,189
682,T,230513,214357,52.8340331N,1.3127636W,74,0.0,189
683,T,230513,214357,52.8340331N,1.3127635W,73,0.0,189
684,T,230513,214357,52.8340331N,1.3127635W,73,0.0,189
685,T,230513,214357,52.8340331N,1.3127635W,74,0.0,189
686,T,230513,214357,52.8340331N,1.3127635W,73,0.0,189
687,T,230513,214358,52.8340331N,1.3127636W,74,0.0,189
688,T,230513,214358,52.8340332N,1.3127632W,73,0.0,189
689,T,230513,214358,52.8340332N,1.3127632W,73,0.0,189
690,T,230513,214358,52.8340332N,1.3127632W,73,0.0,189
691,T,230513,214358,52.8340332N,1.3127630W,73,0.0,189
692,T,230513,214359,52.8340331N,1.3127636W,73,0.0,189
693,T,230513,214359,52.8340331N,1.3127636W,73,0.0,189
694,T,230513,214359,52.8340331N,1.3127635W,73,0.0,189
695,T,230513,214359,52.8340331N,1.3127635W,73,0.0,189
696,T,230513,214359,52.8340331N,1.3127635W,73,0.0,189
697,T,230513,214400,52.8340331N,1.3127636W,73,0.1,189
698,T,230513,214400,52.8340333N,1.3127630W,73,0.1,189
699,T,230513,214400,52.8340333N,1.3127630W,73,0.1,189
700,T,230513,214400,52.8340333N,1.3127630W,73,0.1,189
701,T,230513,214400,52.8340333N,1.3127630W,73,0.1,189
702,T,230513,214401,52.8340331N,1.3127636W,73,0.0,189
703,T,230513,214401,52.8340331N,1.3127635W,73,0.0,189
704,T,230513,214401,52.8340331N,1.3127635W,73,0.0,189
705,T,230513,214401,52.8340331N,1.3127635W,73,0.0,189
706,T,230513,214401,52.8340331N,1.3127635W,73,0.0,189
707,T,230513,214402,52.8340331N,1.3127636W,73,0.0,189
708,T,230513,214402,52.8340331N,1.3127636W,73,0.0,189
709,T,230513,214402,52.8340331N,1.3127636W,73,0.0,189
710,T,230513,214402,52.8340331N,1.3127635W,73,0.0,189
711,T,230513,214402,52.8340330N,1.3127636W,73,0.0,189
712,T,230513,214403,52.8340331N,1.3127636W,73,0.0,189
713,T,230513,214403,52.8340331N,1.3127636W,73,0.0,189
714,T,230513,214403,52.8340331N,1.3127635W,73,0.0,189
715,T,230513,214403,52.8340331N,1.3127635W,73,0.0,189
716,T,230513,214403,52.8340331N,1.3127635W,73,0.0,189
717,T,230513,214404,52.8340331N,1.3127636W,73,0.0,189
718,T,230513,214404,52.8340331N,1.3127635W,73,0.0,189
719,T,230513,214404,52.8340330N,1.3127635W,73,0.0,189
720,T,230513,214404,52.8340330N,1.3127635W,73,0.0,189
721,T,230513,214404,52.8340331N,1.3127635W,73,0.0,189
722,T,230513,214405,52.8340331N,1.3127636W,73,0.1,189
723,T,230513,214405,52.8340331N,1.3127636W,73,0.1,189
724,T,230513,214405,52.8340331N,1.3127636W,73,0.1,189
725,T,230513,214405,52.8340331N,1.3127636W,73,0.1,189
726,T,230513,214405,52.8340331N,1.3127636W,73,0.1,189
727,T,230513,214406,52.8340331N,1.3127636W,73,0.7,189
728,T,230513,214406,52.8340334N,1.3127633W,73,0.7,189
729,T,230513,214406,52.8340334N,1.3127633W,73,0.7,189
730,T,230513,214406,52.8340334N,1.3127633W,73,0.7,189
731,T,230513,214406,52.8340333N,1.3127633W,73,0.7,189
732,T,230513,214407,52.8340331N,1.3127636W,73,0.0,189
733,T,230513,214407,52.8340334N,1.3127632W,73,0.0,189
734,T,230513,214407,52.8340334N,1.3127632W,73,0.0,189
735,T,230513,214407,52.8340334N,1.3127632W,73,0.0,189
736,T,230513,214407,52.8340334N,1.3127632W,73,0.0,189
737,T,230513,214408,52.8340331N,1.3127636W,73,0.7,189
738,T,230513,214408,52.8340332N,1.3127636W,73,0.7,189
739,T,230513,214408,52.8340331N,1.3127636W,73,0.7,189
740,T,230513,214408,52.8340332N,1.3127636W,73,0.7,189
741,T,230513,214408,52.8340332N,1.3127636W,73,0.7,189
742,T,230513,214409,52.8340331N,1.3127636W,73,0.0,189
743,T,230513,214409,52.8340331N,1.3127636W,73,0.0,189
744,T,230513,214409,52.8340331N,1.3127636W,73,0.0,189
745,T,230513,214409,52.8340331N,1.3127636W,73,0.0,189
746,T,230513,214409,52.8340331N,1.3127636W,73,0.0,189
747,T,230513,214410,52.8340331N,1.3127636W,73,0.7,189
748,T,230513,214410,52.8340334N,1.3127632W,73,0.7,189
749,T,230513,214410,52.8340334N,1.3127632W,73,0.7,189
750,T,230513,214410,52.8340334N,1.3127632W,73,0.7,189
751,T,230513,214410,52.8340334N,1.3127632W,73,0.7,189
752,T,230513,214411,52.8340331N,1.3127636W,73,0.7,189
753,T,230513,214411,52.8340334N,1.3127632W,73,0.7,189
754,T,230513,214411,52.8340334N,1.3127632W,73,0.7,189
755,T,230513,214411,52.8340334N,1.3127632W,73,0.7,189
756,T,230513,214411,52.8340334N,1.3127632W,73,0.7,189
757,T,230513,214412,52.8340331N,1.3127636W,73,0.5,189
758,T,230513,214412,52.8340334N,1.3127632W,73,0.5,189
759,T,230513,214412,52.8340334N,1.3127633W,73,0.5,189
760,T,230513,214412,52.8340334N,1.3127632W,73,0.5,189
761,T,230513,214412,52.8340334N,1.3127632W,73,0.5,189
762,T,230513,214413,52.8340331N,1.3127636W,73,0.7,189
763,T,230513,214413,52.8340334N,1.3127632W,73,0.7,189
764,T,230513,214413,52.8340334N,1.3127633W,73,0.7,189
765,T,230513,214413,52.8340334N,1.3127632W,73,0.7,189
766,T,230513,214413,52.8340334N,1.3127632W,73,0.7,189
767,T,230513,214414,52.8340331N,1.3127636W,73,0.3,189
768,T,230513,214414,52.8340331N,1.3127633W,73,0.3,189
769,T,230513,214414,52.8340331N,1.3127633W,73,0.3,189
770,T,230513,214414,52.8340331N,1.3127633W,73,0.3,189
771,T,230513,214414,52.8340331N,1.3127633W,73,0.3,189
772,T,230513,214415,52.8340331N,1.3127636W,73,0.3,189
773,T,230513,214415,52.8340332N,1.3127633W,73,0.3,189
774,T,230513,214415,52.8340332N,1.3127633W,73,0.3,189
775,T,230513,214415,52.8340331N,1.3127633W,73,0.3,189
776,T,230513,214415,52.8340332N,1.3127633W,73,0.3,189
777,T,230513,214416,52.8340331N,1.3127636W,73,0.5,189
778,T,230513,214416,52.8340331N,1.3127634W,73,0.5,189
779,T,230513,214416,52.8340331N,1.3127634W,73,0.5,189
780,T,230513,214416,52.8340332N,1.3127633W,73,0.5,189
781,T,230513,214416,52.8340332N,1.3127633W,73,0.5,189
782,T,230513,214417,52.8340331N,1.3127636W,73,0.9,189
783,T,230513,214417,52.8340332N,1.3127634W,73,0.9,189
784,T,230513,214417,52.8340332N,1.3127633W,73,0.9,189
785,T,230513,214417,52.8340333N,1.3127634W,73,0.9,189
786,T,230513,214417,52.8340333N,1.3127633W,73,0.9,189
787,T,230513,214418,52.8340331N,1.3127636W,73,0.1,189
788,T,230513,214418,52.8340333N,1.3127633W,73,0.1,189
789,T,230513,214418,52.8340333N,1.3127633W,73,0.1,189
790,T,230513,214418,52.8340332N,1.3127633W,73,0.1,189
791,T,230513,214418,52.8340333N,1.3127632W,73,0.1,189
792,T,230513,214419,52.8340331N,1.3127636W,73,0.3,189
793,T,230513,214419,52.8340334N,1.3127630W,73,0.3,189
794,T,230513,214419,52.8340333N,1.3127630W,73,0.3,189
795,T,230513,214419,52.8340333N,1.3127630W,73,0.3,189
796,T,230513,214419,52.8340334N,1.3127629W,73,0.3,189
797,T,230513,214420,52.8340331N,1.3127636W,74,0.5,189
798,T,230513,214420,52.8340332N,1.3127630W,73,0.5,189
799,T,230513,214420,52.8340332N,1.3127629W,73,0.5,189
800,T,230513,214420,52.8340331N,1.3127629W,73,0.5,189
801,T,230513,214420,52.8340332N,1.3127630W,73,0.5,189
802,T,230513,214421,52.8340331N,1.3127636W,74,0.7,189
803,T,230513,214421,52.8340333N,1.3127630W,73,0.7,189
804,T,230513,214421,52.8340333N,1.3127630W,73,0.7,189
805,T,230513,214421,52.8340333N,1.3127630W,73,0.7,189
806,T,230513,214421,52.8340333N,1.3127630W,73,0.7,189
807,T,230513,214422,52.8340331N,1.3127636W,74,0.7,189
808,T,230513,214422,52.8340333N,1.3127630W,73,0.7,189
809,T,230513,214422,52.8340333N,1.3127630W,73,0.7,189
810,T,230513,214422,52.8340333N,1.3127629W,73,0.7,189
811,T,230513,214422,52.8340333N,1.3127630W,73,0.7,189
812,T,230513,214423,52.8340331N,1.3127636W,74,0.7,189
813,T,230513,214423,52.8340333N,1.3127630W,74,0.7,189
814,T,230513,214423,52.8340333N,1.3127630W,74,0.7,189
815,T,230513,214423,52.8340333N,1.3127630W,74,0.7,189
816,T,230513,214423,52.8340333N,1.3127630W,74,0.7,189
817,T,230513,214424,52.8340331N,1.3127636W,74,0.7,189
818,T,230513,214424,52.8340332N,1.3127630W,74,0.7,189
819,T,230513,214424,52.8340333N,1.3127630W,74,0.7,189
820,T,230513,214424,52.8340333N,1.3127629W,74,0.7,189
821,T,230513,214424,52.8340333N,1.3127630W,74,0.7,189
822,T,230513,214425,52.8340331N,1.3127636W,74,0.9,189
823,T,230513,214425,52.8340333N,1.3127630W,74,0.9,189
824,T,230513,214425,52.8340333N,1.3127630W,74,0.9,189
825,T,230513,214425,52.8340333N,1.3127630W,74,0.9,189
826,T,230513,214425,52.8340333N,1.3127630W,74,0.9,189
827,T,230513,214426,52.8340331N,1.3127636W,74,0.7,189
828,T,230513,214426,52.8340334N,1.3127632W,74,0.7,189
829,T,230513,214426,52.8340334N,1.3127630W,74,0.7,189
830,T,230513,214426,52.8340334N,1.3127630W,74,0.7,189
831,T,230513,214426,52.8340334N,1.3127630W,74,0.7,189
832,T,230513,214427,52.8340331N,1.3127636W,74,0.5,189
833,T,230513,214427,52.8340332N,1.3127630W,74,0.5,189
